date,country,group,eai_mean,post_count,fear,anger,sadness,optimism,eai_score
2026-02-15,USA,Oil-Independent,0.014863525423728815,59,0.03651186440677966,0.03601864406779661,0.03409152542372881,0.07146271186440678,36.8
2026-02-16,Afghanistan,Oil-Dependent,-0.012319571428571426,7,0.02844285714285714,0.03331428571428571,0.022114285714285715,0.1623857142857143,16.1
2026-02-16,Australia,Oil-Independent,0.012458066666666667,15,0.02623333333333333,0.029386666666666665,0.03253333333333333,0.06269333333333334,35.0
2026-02-16,Bangladesh,Oil-Dependent,-0.017615200000000004,5,0.014180000000000002,0.014180000000000002,0.014180000000000002,0.128,12.0
2026-02-16,Brazil,Oil-Independent,-0.005149500000000001,10,0.01638,0.01638,0.01638,0.08703,21.5
2026-02-16,Canada,Oil-Independent,0.0053268888888888906,36,0.031119444444444446,0.031072222222222223,0.030422222222222222,0.0917638888888889,29.5
2026-02-16,India,Oil-Dependent,0.015621810810810812,37,0.0404972972972973,0.04501081081081081,0.034832432432432434,0.07824594594594594,37.4
2026-02-16,Iran,Conflict-Zone,0.0069205111111111115,45,0.03456222222222222,0.05057777777777777,0.02968666666666667,0.11046666666666667,30.8
2026-02-16,Iraq,Conflict-Zone,0.018468833333333334,12,0.03285,0.038975,0.03784166666666667,0.05541666666666667,39.6
2026-02-16,Israel,Conflict-Zone,0.029664806451612905,31,0.0584483870967742,0.05149677419354839,0.043029032258064516,0.06165483870967742,48.1
2026-02-16,Japan,Oil-Dependent,0.0057315769230769234,26,0.031742307692307695,0.027284615384615386,0.028157692307692307,0.08577692307692307,29.9
2026-02-16,Norway,Oil-Independent,-0.01629783333333333,6,0.0138,0.0138,0.0138,0.11501666666666667,13.0
2026-02-16,Pakistan,Oil-Dependent,0.003219000000000002,10,0.02354,0.02377,0.02705,0.08697,27.9
2026-02-16,Philippines,Oil-Dependent,-0.004028761904761904,21,0.018214285714285714,0.02266190476190476,0.020866666666666665,0.09522857142857143,22.4
2026-02-16,Saudi Arabia,Gulf-Producer,0.011665214285714287,14,0.028514285714285714,0.03268571428571428,0.027207142857142857,0.07090714285714286,34.4
2026-02-16,South Korea,Oil-Dependent,0.010261958333333333,24,0.027204166666666668,0.030158333333333332,0.027708333333333335,0.065775,33.3
2026-02-16,UAE,Gulf-Producer,0.0428543,20,0.056795,0.06422,0.048275,0.024985,58.2
2026-02-16,UK,Oil-Independent,0.007057206896551725,29,0.03243103448275862,0.03856551724137931,0.03464482758620689,0.09911379310344827,30.9
2026-02-16,USA,Oil-Independent,0.0001855873015873019,63,0.025479365079365077,0.025447619047619045,0.024846031746031744,0.09939047619047618,25.6
2026-02-17,Afghanistan,Oil-Dependent,0.03349925,8,0.0638875,0.0642375,0.040175,0.0734625,51.1
2026-02-17,Australia,Oil-Independent,-0.0031319999999999994,21,0.020438095238095238,0.020147619047619046,0.020066666666666667,0.0943,23.1
2026-02-17,Bangladesh,Oil-Dependent,-0.01008475,8,0.0145125,0.0145125,0.0145125,0.09515,17.8
2026-02-17,Brazil,Oil-Independent,-0.0004153333333333349,18,0.019233333333333335,0.023483333333333335,0.021750000000000002,0.07757222222222222,25.2
2026-02-17,Canada,Oil-Independent,0.01690982608695652,23,0.040582608695652174,0.04785217391304348,0.03577826086956522,0.08066521739130435,38.4
2026-02-17,India,Oil-Dependent,0.022121879999999997,50,0.046904,0.04453,0.039411999999999996,0.064334,42.4
2026-02-17,Iran,Conflict-Zone,0.011029542857142857,35,0.032471428571428575,0.047517142857142855,0.033731428571428565,0.08836,33.9
2026-02-17,Iraq,Conflict-Zone,0.03246711111111111,9,0.048966666666666665,0.04961111111111111,0.054311111111111116,0.059622222222222215,50.3
2026-02-17,Israel,Conflict-Zone,0.018464315789473686,19,0.038336842105263155,0.030110526315789476,0.028900000000000002,0.051894736842105264,39.6
2026-02-17,Japan,Oil-Dependent,-0.0015880937499999988,32,0.0200125,0.017940624999999998,0.018884375,0.08246875000000001,24.3
2026-02-17,Norway,Oil-Independent,0.006967285714285719,7,0.02867142857142857,0.034671428571428575,0.024414285714285715,0.08075714285714285,30.8
2026-02-17,Pakistan,Oil-Dependent,0.013957916666666667,12,0.043675,0.04584166666666667,0.038533333333333336,0.09725,36.1
2026-02-17,Philippines,Oil-Dependent,-0.0061390588235294115,17,0.02778823529411765,0.02991764705882353,0.02291764705882353,0.12464117647058824,20.8
2026-02-17,Saudi Arabia,Gulf-Producer,0.023558857142857142,14,0.04302142857142858,0.05548571428571429,0.039478571428571425,0.06889285714285714,43.5
2026-02-17,South Korea,Oil-Dependent,0.0024784375000000006,16,0.021675,0.0247,0.02005625,0.07483125,27.4
2026-02-17,UAE,Gulf-Producer,0.022349928571428573,14,0.035514285714285714,0.03555714285714286,0.027635714285714288,0.032521428571428576,42.6
2026-02-17,UK,Oil-Independent,0.016783032258064517,31,0.03385483870967741,0.03497741935483871,0.03253548387096774,0.056890322580645164,38.3
2026-02-17,USA,Oil-Independent,0.000983166666666667,66,0.023895454545454546,0.02426212121212121,0.023392424242424242,0.08541666666666667,26.2
2026-02-18,Afghanistan,Oil-Dependent,-0.00430566666666667,6,0.035166666666666666,0.04133333333333333,0.025583333333333333,0.13696666666666668,22.2
2026-02-18,Australia,Oil-Independent,0.012172960000000002,25,0.036072,0.031996000000000004,0.031272,0.072064,34.8
2026-02-18,Bangladesh,Oil-Dependent,0.0036031249999999996,8,0.035562500000000004,0.0270625,0.027000000000000003,0.0898625,28.2
2026-02-18,Brazil,Oil-Independent,-0.0001450000000000021,13,0.022199999999999998,0.02243846153846154,0.022553846153846153,0.08201538461538461,25.4
2026-02-18,Canada,Oil-Independent,0.0014479696969696965,33,0.02634848484848485,0.03435757575757576,0.02676060606060606,0.1002969696969697,26.6
2026-02-18,India,Oil-Dependent,0.019572230769230765,52,0.03707884615384616,0.03875192307692307,0.03407115384615385,0.054338461538461544,40.4
2026-02-18,Iran,Conflict-Zone,0.006458526315789475,38,0.029507894736842104,0.041418421052631584,0.028631578947368425,0.09580263157894736,30.4
2026-02-18,Iraq,Conflict-Zone,0.01883976923076923,13,0.0324,0.03350769230769231,0.0476,0.05056153846153846,39.9
2026-02-18,Israel,Conflict-Zone,0.033977639999999996,25,0.062688,0.054456,0.041036,0.05068400000000001,51.4
2026-02-18,Japan,Oil-Dependent,0.01952763636363636,22,0.04017727272727273,0.03776818181818182,0.03764090909090909,0.053859090909090905,40.4
2026-02-18,Norway,Oil-Independent,0.015709,8,0.0339625,0.050725,0.039,0.0854375,37.5
2026-02-18,Pakistan,Oil-Dependent,-0.007262071428571428,14,0.019807142857142856,0.023414285714285717,0.022357142857142857,0.10907857142857144,19.9
2026-02-18,Philippines,Oil-Dependent,0.003252809523809525,21,0.034485714285714286,0.030309523809523807,0.027385714285714284,0.10443809523809525,28.0
2026-02-18,Saudi Arabia,Gulf-Producer,0.011917714285714283,14,0.032971428571428575,0.03782857142857143,0.027635714285714288,0.06459285714285715,34.6
2026-02-18,South Korea,Oil-Dependent,0.005169687500000001,16,0.03038125,0.03204375,0.02314375,0.08848125,29.4
2026-02-18,UAE,Gulf-Producer,0.02656861904761905,21,0.053252380952380954,0.053642857142857145,0.04513333333333333,0.07340952380952381,45.8
2026-02-18,UK,Oil-Independent,0.003657117647058824,34,0.026908823529411763,0.030802941176470585,0.02757941176470588,0.09128529411764706,28.3
2026-02-18,USA,Oil-Independent,0.009599280000000002,75,0.035528000000000004,0.035582666666666665,0.030258666666666666,0.08678133333333334,32.8
2026-02-19,Afghanistan,Oil-Dependent,-0.011140142857142857,7,0.015157142857142857,0.015157142857142857,0.015157142857142857,0.10744285714285715,17.0
2026-02-19,Australia,Oil-Independent,0.0084330625,16,0.03218125,0.044387499999999996,0.02919375,0.0991625,31.9
2026-02-19,Bangladesh,Oil-Dependent,0.014160857142857145,7,0.03251428571428572,0.040999999999999995,0.026214285714285714,0.06425714285714286,36.3
2026-02-19,Brazil,Oil-Independent,0.006101421052631578,19,0.02956315789473684,0.03590526315789474,0.027157894736842107,0.0908,30.1
2026-02-19,Canada,Oil-Independent,0.0021462399999999993,25,0.025536,0.032527999999999994,0.02342,0.092608,27.1
2026-02-19,India,Oil-Dependent,0.011090037037037039,54,0.03370925925925926,0.03443518518518519,0.029244444444444444,0.07635185185185185,34.0
2026-02-19,Iran,Conflict-Zone,-0.0018281249999999986,40,0.02742,0.0386125,0.024052499999999997,0.11485749999999999,24.1
2026-02-19,Iraq,Conflict-Zone,0.04889607142857143,14,0.06510714285714285,0.07134285714285714,0.07818571428571429,0.04672857142857143,62.8
2026-02-19,Israel,Conflict-Zone,0.029769612903225804,31,0.0563,0.04605806451612903,0.0403,0.0531,48.2
2026-02-19,Japan,Oil-Dependent,0.008522714285714285,28,0.03243928571428571,0.03582857142857143,0.02932857142857143,0.08206785714285714,32.0
2026-02-19,Norway,Oil-Independent,-0.005960727272727271,11,0.014899999999999998,0.014899999999999998,0.014899999999999998,0.07925454545454545,20.9
2026-02-19,Pakistan,Oil-Dependent,0.0288628,15,0.0445,0.05514,0.03613333333333334,0.04801333333333334,47.5
2026-02-19,Philippines,Oil-Dependent,0.02256604761904762,21,0.050390476190476194,0.05417142857142857,0.04248095238095238,0.08272380952380953,42.7
2026-02-19,Saudi Arabia,Gulf-Producer,0.031933090909090904,11,0.041054545454545455,0.042245454545454544,0.041781818181818184,0.025654545454545454,49.9
2026-02-19,South Korea,Oil-Dependent,0.007053578947368419,19,0.02735263157894737,0.026878947368421047,0.028515789473684206,0.07157368421052632,30.9
2026-02-19,UAE,Gulf-Producer,0.025364105263157896,19,0.041715789473684206,0.04371052631578948,0.037000000000000005,0.04015789473684211,44.9
2026-02-19,UK,Oil-Independent,0.024953764705882352,34,0.04617352941176471,0.04866470588235294,0.03471176470588235,0.052761764705882355,44.5
2026-02-19,USA,Oil-Independent,0.0033768636363636366,44,0.02747272727272727,0.02789318181818182,0.026036363636363635,0.09382045454545454,28.1
2026-02-20,Afghanistan,Oil-Dependent,-0.021036833333333334,6,0.01335,0.01335,0.01335,0.14978333333333335,9.4
2026-02-20,Australia,Oil-Independent,0.021576038461538462,26,0.03785,0.04186923076923077,0.03569615384615385,0.052153846153846155,42.0
2026-02-20,Bangladesh,Oil-Dependent,0.04288159999999999,5,0.06896,0.07478,0.0512,0.05424,58.3
2026-02-20,Brazil,Oil-Independent,0.025288117647058822,17,0.04344117647058824,0.048117647058823536,0.03525294117647059,0.04615882352941176,44.8
2026-02-20,Canada,Oil-Independent,0.010319571428571428,35,0.028945714285714283,0.028085714285714287,0.026845714285714285,0.06180857142857143,33.4
2026-02-20,India,Oil-Dependent,0.015481857142857143,56,0.03991785714285714,0.04410714285714285,0.040221428571428575,0.08329107142857142,37.3
2026-02-20,Iran,Conflict-Zone,0.0139205,32,0.035828125,0.060262500000000004,0.035596875,0.096453125,36.1
2026-02-20,Iraq,Conflict-Zone,0.004926428571428572,14,0.024314285714285715,0.023542857142857143,0.026571428571428572,0.07119285714285714,29.2
2026-02-20,Israel,Conflict-Zone,0.03546978947368421,19,0.05292631578947369,0.044963157894736844,0.04243684210526316,0.023757894736842106,52.6
2026-02-20,Japan,Oil-Dependent,0.0010835714285714279,21,0.026595238095238095,0.02850952380952381,0.023023809523809523,0.08796666666666667,26.3
2026-02-20,Norway,Oil-Independent,0.058842750000000006,8,0.0676625,0.08665,0.0659375,0.0127875,70.4
2026-02-20,Pakistan,Oil-Dependent,-0.0016368888888888882,9,0.03065555555555556,0.02311111111111111,0.020655555555555555,0.11351111111111112,24.2
2026-02-20,Philippines,Oil-Dependent,0.02276985714285714,21,0.03844761904761905,0.0472047619047619,0.03840952380952381,0.05698571428571429,42.9
2026-02-20,Saudi Arabia,Gulf-Producer,0.007421214285714287,14,0.026435714285714285,0.026807142857142856,0.023864285714285716,0.0664,31.1
2026-02-20,South Korea,Oil-Dependent,0.007658454545454544,22,0.03728636363636364,0.041477272727272724,0.02700454545454545,0.09765,31.3
2026-02-20,UAE,Gulf-Producer,0.00906057894736842,19,0.030205263157894742,0.030473684210526313,0.02491578947368421,0.06953157894736842,32.4
2026-02-20,UK,Oil-Independent,0.008088636363636366,22,0.027368181818181816,0.02824090909090909,0.025259090909090908,0.062340909090909086,31.7
2026-02-20,USA,Oil-Independent,0.009770576923076923,78,0.03047948717948718,0.03228205128205128,0.02834358974358974,0.0747,32.9
2026-02-21,Afghanistan,Oil-Dependent,-0.003979857142857142,7,0.034485714285714286,0.030357142857142857,0.02447142857142857,0.12329999999999999,22.4
2026-02-21,Australia,Oil-Independent,0.009603,23,0.028034782608695654,0.03042173913043478,0.02977826086956522,0.06911304347826087,32.8
2026-02-21,Bangladesh,Oil-Dependent,-0.017793571428571426,7,0.013542857142857145,0.013542857142857145,0.013542857142857145,0.1420142857142857,11.9
2026-02-21,Brazil,Oil-Independent,0.0052204666666666654,15,0.024820000000000002,0.03074,0.027533333333333333,0.08798666666666667,29.5
2026-02-21,Canada,Oil-Independent,0.0031503000000000013,30,0.021403333333333333,0.023566666666666666,0.02474666666666667,0.07399666666666667,27.9
2026-02-21,India,Oil-Dependent,0.02294725581395349,43,0.04581627906976744,0.051176744186046515,0.03786279069767442,0.063,43.0
2026-02-21,Iran,Conflict-Zone,0.0029492500000000022,36,0.031544444444444444,0.046925,0.02568888888888889,0.11439166666666667,27.7
2026-02-21,Iraq,Conflict-Zone,0.02040214285714286,14,0.029757142857142854,0.031914285714285714,0.03754285714285714,0.03217857142857143,41.1
2026-02-21,Israel,Conflict-Zone,0.032906080000000004,25,0.056508,0.053136,0.0438,0.048811999999999994,50.6
2026-02-21,Japan,Oil-Dependent,0.0030682916666666658,24,0.025058333333333335,0.0251875,0.02358333333333333,0.08179166666666667,27.8
2026-02-21,Norway,Oil-Independent,0.009372142857142857,7,0.029514285714285715,0.03325714285714285,0.03155714285714285,0.07844285714285715,32.6
2026-02-21,Pakistan,Oil-Dependent,0.010128181818181821,11,0.03635454545454545,0.0362,0.03827272727272728,0.08111818181818181,33.2
2026-02-21,Philippines,Oil-Dependent,0.004400764705882352,17,0.022329411764705882,0.0223,0.0213,0.06961176470588236,28.8
2026-02-21,Saudi Arabia,Gulf-Producer,0.015204368421052631,19,0.0247,0.03018421052631579,0.02733157894736842,0.038005263157894736,37.1
2026-02-21,South Korea,Oil-Dependent,0.02095823076923077,13,0.04630769230769231,0.04496923076923077,0.03134615384615384,0.06407692307692307,41.5
2026-02-21,UAE,Gulf-Producer,0.03904309090909091,22,0.050463636363636356,0.05784545454545454,0.047586363636363635,0.023577272727272728,55.3
2026-02-21,UK,Oil-Independent,0.009243181818181819,22,0.03224090909090909,0.029763636363636367,0.030127272727272728,0.07765454545454545,32.5
2026-02-21,USA,Oil-Independent,0.01474043181818182,44,0.03591818181818182,0.03748863636363636,0.03648409090909091,0.07360681818181819,36.7
2026-02-22,Afghanistan,Oil-Dependent,0.012675000000000006,8,0.0338375,0.046775,0.03915,0.0882375,35.2
2026-02-22,Australia,Oil-Independent,0.013179944444444444,18,0.039294444444444444,0.04892777777777778,0.04020555555555556,0.09527222222222223,35.5
2026-02-22,Bangladesh,Oil-Dependent,0.00751442857142857,7,0.02647142857142857,0.037571428571428575,0.026,0.0827,31.2
2026-02-22,Brazil,Oil-Independent,0.0008460000000000002,11,0.02674545454545454,0.02278181818181818,0.022109090909090908,0.0877090909090909,26.1
2026-02-22,Canada,Oil-Independent,0.005674999999999999,38,0.029692105263157898,0.030513157894736843,0.02922105263157895,0.08757631578947368,29.8
2026-02-22,India,Oil-Dependent,0.010792826086956522,46,0.030208695652173913,0.03191304347826087,0.028289130434782605,0.0666804347826087,33.7
2026-02-22,Iran,Conflict-Zone,-0.004710470588235293,34,0.023702941176470586,0.03297352941176471,0.019976470588235293,0.11163235294117647,21.9
2026-02-22,Iraq,Conflict-Zone,0.0518788,10,0.06735,0.08403,0.07577,0.0485,65.1
2026-02-22,Israel,Conflict-Zone,0.02531141379310345,29,0.048582758620689656,0.035631034482758624,0.03454137931034483,0.042817241379310346,44.8
2026-02-22,Japan,Oil-Dependent,0.014026714285714285,28,0.0364,0.04020357142857143,0.03159642857142857,0.073375,36.2
2026-02-22,Norway,Oil-Independent,-0.010782833333333334,6,0.014249999999999999,0.014249999999999999,0.014249999999999999,0.10038333333333334,17.2
2026-02-22,Pakistan,Oil-Dependent,-0.011040727272727272,11,0.015045454545454546,0.015045454545454546,0.015045454545454546,0.10741818181818182,17.0
2026-02-22,Philippines,Oil-Dependent,-0.008580733333333333,15,0.0145,0.0145,0.0145,0.09932666666666666,18.9
2026-02-22,Saudi Arabia,Gulf-Producer,0.015931769230769232,13,0.033784615384615385,0.03426153846153846,0.030553846153846154,0.05725384615384615,37.7
2026-02-22,South Korea,Oil-Dependent,0.0046335652173913056,23,0.028443478260869567,0.03625217391304348,0.026208695652173913,0.09210869565217392,29.0
2026-02-22,UAE,Gulf-Producer,-0.011333846153846154,13,0.014492307692307693,0.014492307692307693,0.014492307692307693,0.11004615384615384,16.8
2026-02-22,UK,Oil-Independent,-0.008307153846153846,26,0.019834615384615388,0.01755,0.017165384615384614,0.10498846153846154,19.1
2026-02-22,USA,Oil-Independent,0.017137,53,0.03576981132075471,0.034681132075471695,0.028971698113207548,0.051913207547169805,38.6
2026-02-23,Afghanistan,Oil-Dependent,-0.021610799999999996,5,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.15028,9.0
2026-02-23,Australia,Oil-Independent,0.012552,18,0.038622222222222224,0.035977777777777775,0.02922777777777778,0.07474444444444445,35.1
2026-02-23,Bangladesh,Oil-Dependent,-0.01907,7,0.013657142857142857,0.013657142857142857,0.013657142857142857,0.13725714285714286,10.9
2026-02-23,Brazil,Oil-Independent,0.0010853125000000001,16,0.01610625,0.01610625,0.01610625,0.05533125,26.3
2026-02-23,Canada,Oil-Independent,0.004583628571428573,35,0.026097142857142857,0.026325714285714286,0.02350285714285714,0.07590571428571428,29.0
2026-02-23,India,Oil-Dependent,0.007806872727272728,55,0.031034545454545454,0.034092727272727275,0.030514545454545457,0.08643272727272727,31.4
2026-02-23,Iran,Conflict-Zone,0.004853999999999997,26,0.02876923076923077,0.04235384615384615,0.02536923076923077,0.10192307692307692,29.2
2026-02-23,Iraq,Conflict-Zone,0.03415714285714285,14,0.057107142857142856,0.05127142857142857,0.061764285714285716,0.052264285714285715,51.6
2026-02-23,Israel,Conflict-Zone,0.04983261904761904,21,0.07494285714285714,0.06467142857142856,0.05857142857142857,0.03125714285714286,63.6
2026-02-23,Japan,Oil-Dependent,0.00677404,25,0.029287999999999998,0.028996,0.028048000000000003,0.079404,30.7
2026-02-23,Norway,Oil-Independent,-0.0055555000000000005,10,0.01582,0.01582,0.01582,0.08689,21.2
2026-02-23,Pakistan,Oil-Dependent,0.0056734,10,0.02758,0.025140000000000003,0.022010000000000002,0.06848,29.8
2026-02-23,Philippines,Oil-Dependent,0.0111174,20,0.03003,0.027739999999999997,0.026139999999999997,0.05682,34.0
2026-02-23,Saudi Arabia,Gulf-Producer,0.028340363636363632,11,0.055409090909090915,0.04606363636363637,0.04405454545454545,0.058072727272727276,47.1
2026-02-23,South Korea,Oil-Dependent,0.0061213333333333345,15,0.023093333333333334,0.022013333333333333,0.02444666666666667,0.06448000000000001,30.2
2026-02-23,UAE,Gulf-Producer,0.01131177272727273,22,0.02917727272727273,0.03876818181818182,0.036972727272727275,0.08037727272727273,34.1
2026-02-23,UK,Oil-Independent,0.011887260869565219,23,0.033952173913043476,0.041100000000000005,0.0317,0.08255652173913043,34.6
2026-02-23,USA,Oil-Independent,0.003510935064935066,77,0.027474025974025974,0.02628051948051948,0.024325974025974025,0.08583506493506493,28.2
2026-02-24,Afghanistan,Oil-Dependent,-0.009342499999999997,8,0.0264,0.0332125,0.027575000000000002,0.14652500000000002,18.3
2026-02-24,Australia,Oil-Independent,0.010604294117647059,17,0.03897647058823529,0.033688235294117644,0.031547058823529414,0.08797058823529412,33.6
2026-02-24,Bangladesh,Oil-Dependent,0.001481428571428576,7,0.02917142857142857,0.03384285714285715,0.024785714285714282,0.1128,26.6
2026-02-24,Brazil,Oil-Independent,0.0018197333333333347,15,0.02078666666666667,0.028213333333333333,0.020106666666666665,0.07959333333333334,26.9
2026-02-24,Canada,Oil-Independent,0.0013664571428571447,35,0.02417142857142857,0.02435714285714286,0.024139999999999998,0.08390857142857143,26.5
2026-02-24,India,Oil-Dependent,0.0019514339622641508,53,0.023233962264150945,0.02469433962264151,0.021422641509433963,0.08164528301886793,27.0
2026-02-24,Iran,Conflict-Zone,0.0019047441860465127,43,0.030458139534883723,0.042920930232558135,0.027279069767441863,0.11406976744186047,26.9
2026-02-24,Iraq,Conflict-Zone,0.05625433333333333,12,0.06945,0.07744166666666667,0.08386666666666666,0.02915,68.5
2026-02-24,Israel,Conflict-Zone,0.023897838709677422,31,0.04235806451612903,0.041319354838709674,0.03277741935483871,0.04408064516129032,43.7
2026-02-24,Japan,Oil-Dependent,0.01045957142857143,28,0.044642857142857144,0.04282857142857143,0.031539285714285714,0.10435357142857142,33.5
2026-02-24,Norway,Oil-Independent,0.008282777777777774,9,0.028444444444444446,0.029955555555555555,0.026099999999999998,0.0738111111111111,31.8
2026-02-24,Pakistan,Oil-Dependent,0.026295153846153843,13,0.04820769230769231,0.05432307692307692,0.04480769230769231,0.06656923076923077,45.6
2026-02-24,Philippines,Oil-Dependent,0.02038075,16,0.0366125,0.0384125,0.03286875,0.0493375,41.1
2026-02-24,Saudi Arabia,Gulf-Producer,0.018861615384615383,13,0.025153846153846155,0.025561538461538462,0.02733076923076923,0.016876923076923074,39.9
2026-02-24,South Korea,Oil-Dependent,0.015150750000000001,20,0.035,0.04613,0.03166,0.082395,37.1
2026-02-24,UAE,Gulf-Producer,0.011861130434782608,23,0.03626086956521739,0.03651304347826087,0.03069565217391304,0.07768260869565217,34.5
2026-02-24,UK,Oil-Independent,0.01189632,25,0.038668,0.040819999999999995,0.032864,0.08955199999999999,34.6
2026-02-24,USA,Oil-Independent,0.019387541666666664,48,0.042541666666666665,0.04646041666666667,0.03380416666666667,0.06725416666666667,40.3
2026-02-25,Afghanistan,Oil-Dependent,-0.023255166666666664,6,0.012483333333333332,0.012483333333333332,0.012483333333333332,0.15581666666666666,7.7
2026-02-25,Australia,Oil-Independent,0.0235159,20,0.038145,0.047435,0.03331,0.045045,43.4
2026-02-25,Bangladesh,Oil-Dependent,-0.013112,8,0.014450000000000001,0.014450000000000001,0.014450000000000001,0.1122,15.5
2026-02-25,Brazil,Oil-Independent,0.013999384615384618,13,0.034953846153846155,0.03479230769230769,0.03262307692307692,0.06227692307692308,36.2
2026-02-25,Canada,Oil-Independent,0.017849633333333337,30,0.04133,0.041883333333333335,0.03972,0.07364666666666667,39.1
2026-02-25,India,Oil-Dependent,0.002693612244897959,49,0.025781632653061225,0.02611020408163265,0.024248979591836733,0.08654081632653061,27.5
2026-02-25,Iran,Conflict-Zone,-0.001140370370370371,27,0.026281481481481482,0.04599259259259259,0.02494074074074074,0.11839259259259259,24.6
2026-02-25,Iraq,Conflict-Zone,0.031736545454545455,11,0.05127272727272727,0.04521818181818182,0.050036363636363636,0.04016363636363636,49.7
2026-02-25,Israel,Conflict-Zone,0.04488348,25,0.07233200000000001,0.062576,0.050115999999999994,0.035828,59.8
2026-02-25,Japan,Oil-Dependent,0.021142555555555557,18,0.03464444444444444,0.037233333333333334,0.03376111111111111,0.037500000000000006,41.6
2026-02-25,Norway,Oil-Independent,0.017120299999999998,10,0.04081,0.041870000000000004,0.03243,0.07152,38.6
2026-02-25,Pakistan,Oil-Dependent,-0.002404777777777779,9,0.015244444444444442,0.015244444444444442,0.015244444444444442,0.07292222222222222,23.6
2026-02-25,Philippines,Oil-Dependent,0.007106736842105264,19,0.02451578947368421,0.027373684210526317,0.027589473684210525,0.0674578947368421,30.9
2026-02-25,Saudi Arabia,Gulf-Producer,0.021870062500000002,16,0.039325,0.03911875,0.03685625,0.04985,42.2
2026-02-25,South Korea,Oil-Dependent,0.008256526315789473,19,0.030668421052631577,0.036589473684210526,0.029489473684210527,0.0828578947368421,31.8
2026-02-25,UAE,Gulf-Producer,0.007516833333333333,12,0.036116666666666665,0.0385,0.027141666666666665,0.09894166666666666,31.2
2026-02-25,UK,Oil-Independent,-0.008629809523809524,21,0.015276190476190474,0.015276190476190474,0.015276190476190474,0.09884761904761905,18.9
2026-02-25,USA,Oil-Independent,0.004228932432432433,74,0.02624189189189189,0.0274,0.024141891891891892,0.08097162162162162,28.7
2026-02-26,Afghanistan,Oil-Dependent,-0.00029112500000000145,8,0.0316,0.0343,0.028999999999999998,0.1107625,25.3
2026-02-26,Australia,Oil-Independent,0.01313881818181818,22,0.0348,0.0399,0.03219090909090909,0.07717272727272727,35.5
2026-02-26,Bangladesh,Oil-Dependent,0.02002,6,0.0526,0.05301666666666666,0.037116666666666666,0.09784999999999999,40.8
2026-02-26,Brazil,Oil-Independent,-0.004781071428571428,14,0.024071428571428573,0.02239285714285714,0.02215,0.10730714285714285,21.8
2026-02-26,Canada,Oil-Independent,0.007665944444444444,36,0.027769444444444444,0.030766666666666664,0.026341666666666666,0.07585,31.3
2026-02-26,India,Oil-Dependent,0.002554000000000001,34,0.024529411764705883,0.02766764705882353,0.02171176470588235,0.08403235294117647,27.4
2026-02-26,Iran,Conflict-Zone,-0.015146741935483871,31,0.015196774193548387,0.021532258064516127,0.014464516129032259,0.13304193548387097,13.9
2026-02-26,Iraq,Conflict-Zone,0.0390863,10,0.05009,0.05469999999999999,0.06174999999999999,0.02462,55.3
2026-02-26,Israel,Conflict-Zone,0.041356809523809525,21,0.074,0.05392380952380953,0.05352857142857143,0.04532380952380952,57.1
2026-02-26,Japan,Oil-Dependent,-0.0021832187500000003,32,0.02196875,0.02325,0.020587499999999998,0.095340625,23.8
2026-02-26,Norway,Oil-Independent,-0.009193124999999998,8,0.01565,0.01565,0.01565,0.1064625,18.4
2026-02-26,Pakistan,Oil-Dependent,0.021512428571428575,14,0.04674285714285714,0.0609,0.03945714285714286,0.08656428571428572,41.9
2026-02-26,Philippines,Oil-Dependent,0.004344153846153845,13,0.027761538461538462,0.022807692307692307,0.026023076923076923,0.07822307692307692,28.8
2026-02-26,Saudi Arabia,Gulf-Producer,0.02253684210526316,19,0.04648421052631579,0.04162631578947368,0.03644736842105263,0.057236842105263155,42.7
2026-02-26,South Korea,Oil-Dependent,0.014534809523809524,21,0.02887142857142857,0.03785238095238095,0.03061904761904762,0.05715238095238095,36.6
2026-02-26,UAE,Gulf-Producer,0.034696647058823527,17,0.04439411764705882,0.049705882352941176,0.04194705882352941,0.01548235294117647,52.0
2026-02-26,UK,Oil-Independent,0.02468152380952381,21,0.04476666666666666,0.04236190476190476,0.039252380952380955,0.05274761904761904,44.3
2026-02-26,USA,Oil-Independent,0.00985209090909091,77,0.031875324675324675,0.03227792207792208,0.02814935064935065,0.07440779220779221,33.0
2026-02-27,Afghanistan,Oil-Dependent,-0.02515416666666667,6,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.17298333333333335,6.3
2026-02-27,Australia,Oil-Independent,0.022449733333333333,15,0.03973333333333333,0.04229333333333333,0.03221333333333334,0.04601333333333333,42.6
2026-02-27,Bangladesh,Oil-Dependent,-0.0139322,5,0.015040000000000001,0.015040000000000001,0.015040000000000001,0.11910000000000001,14.8
2026-02-27,Brazil,Oil-Independent,0.004655266666666667,15,0.021220000000000003,0.0258,0.022953333333333333,0.07377333333333333,29.0
2026-02-27,Canada,Oil-Independent,0.014750800000000001,25,0.036224000000000006,0.038892,0.03472,0.072512,36.7
2026-02-27,India,Oil-Dependent,0.002249111111111111,54,0.025507407407407406,0.02786851851851852,0.022529629629629632,0.08635925925925926,27.2
